,PAYMENT_RATE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,DAYS_EMPLOYED,INSTAL_AMT_PAYMENT_SUM,PREV_CNT_PAYMENT_MEAN,AMT_GOODS_PRICE,DAYS_ID_PUBLISH,ACTIVE_DAYS_CREDIT_MAX,AMT_CREDIT,CODE_GENDER,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,INSTAL_PAYMENT_DIFF_MEAN,POS_MONTHS_BALANCE_SIZE,PREV_APP_CREDIT_PERC_MIN,target
121,0.0731714285714285,,0.3474069821233893,0.3825018041447388,-12830,23049.0,22.0,0.1333333333333333,-89.0,899474.085,30.666666666666668,315000.0,-1631,-168.0,315000.0,0,,1829.031,19.0,0.703037120359955,0.0
122,0.027613545816733,0.8062416054813685,0.6672246292539669,0.4884551844437485,-18606,31189.5,10.75,0.25,-1307.0,651401.955,10.75,1129500.0,-2155,-321.0,1129500.0,0,,899.9517857142857,32.0,0.9380863039399624,0.0
123,0.0792691751085383,,0.6159236643379488,0.0902209392907684,-14755,39438.0,12.0,0.0526315789473684,-3564.0,1254208.455,9.428571428571429,450000.0,-3991,-82.0,497520.0,1,,951.7476315789472,61.0,0.0,1.0
124,0.051205,0.688322367989552,0.6301028592392858,0.3622772470384314,-18707,46084.5,14.0,0.5357142857142857,-1945.0,234728.73,14.0,900000.0,-2217,-438.0,900000.0,0,,1200.0021428571429,27.0,0.8989350372736954,0.0
125,0.0681302170283806,,0.3393851733716672,0.3217352821966848,-14373,18364.5,7.0,0.3333333333333333,,120663.45,7.272727272727272,225000.0,-3982,-303.0,269550.0,1,0.6363636363636364,76.7625,13.0,0.9440030268634128,1.0
126,0.05,,0.5317436619832779,0.4083588531230431,-16241,20250.0,12.0,0.2727272727272727,-2612.0,1262019.735,12.0,405000.0,-1862,-448.0,405000.0,1,0.5,806.8254545454546,38.0,0.0,1.0
127,0.0546561604584527,0.1039546510928297,0.0460730772269736,0.0485913394924409,-9224,17167.5,12.0,0.3,-400.0,163309.68,34.25,225000.0,-1883,-162.0,314100.0,0,,159.78825,24.0,0.8256274768824307,1.0
128,0.0488734864024349,,0.3742791304385265,,-10714,26590.5,18.0,0.0,,71616.24,18.0,382500.0,-2026,,544068.0,0,,0.0,9.0,1.0792315243303885,1.0
129,0.0425351684815628,,0.6344650930171903,,-14522,32764.5,12.0,0.2307692307692307,-5991.0,99218.88,12.0,688500.0,-4389,,770292.0,1,,627.0957692307692,13.0,1.292094887208325,0.0
130,0.0560168025698047,0.2354017412970112,0.2548762227787817,0.7934490301648944,-12213,40806.0,12.0,0.0,-1235.0,98644.275,12.0,675000.0,-4659,,728460.0,0,,0.0,5.0,1.111132004512975,1.0
131,0.0361407307593447,0.5215666775242065,0.5261971035564581,0.5352762504724826,-21788,20880.0,11.0,0.3684210526315789,-1244.0,157281.975,11.0,477000.0,-4234,,577741.5,1,,540.258157894737,19.0,0.9044684793381308,1.0
132,0.046822272215973,0.2652465895651357,0.6888859197231312,0.1437580534911652,-11109,29970.0,36.0,0.0,-604.0,136485.0,36.0,450000.0,-1741,-290.0,640080.0,0,,0.0,9.0,0.8732099196646874,0.0
133,0.0293930744789703,0.8476824173465602,0.6272646124381097,0.7281412993111438,-19482,24561.0,23.75,0.0597014925373134,-282.0,2331813.915,23.75,697500.0,-3021,-612.0,835605.0,1,1.2608695652173914,-5792.1172388059695,27.0,0.0,0.0
134,0.032392087993345,0.2883241691447174,0.0905124288692991,0.5531646987710016,-16790,31540.5,15.0,0.0,-723.0,1780167.33,15.0,697500.0,-329,,973710.0,0,2.7142857142857144,-19683.2395945946,20.0,0.8959288990825688,1.0
135,0.0562061782339193,,0.7266269644846913,0.7713615919194317,-20105,19912.5,6.0,0.0,-8935.0,888201.045,6.0,292500.0,-3587,,354276.0,1,0.0,3.088295454545454,27.0,0.9528122020972356,0.0
136,0.0672031032946295,,0.3384004124094487,0.2539628093363117,-15885,23076.0,18.0,1.9567901234567904,-793.0,1389852.675,22.5,283500.0,-4406,-646.0,343377.0,0,0.0,1650.5733333333333,47.0,0.8603137277393823,1.0
137,0.05265,,0.4949233119920084,,-16140,23692.5,6.0,0.0,-4238.0,63755.505,6.0,450000.0,-4498,,450000.0,0,,0.0,11.0,0.9045154260028604,1.0
138,0.0514576623961072,0.1235014746071318,0.3910609514936258,0.4596904504249018,-10562,16465.5,12.0,0.0,-603.0,135024.21,12.0,243000.0,-3167,-308.0,319981.5,0,,0.0,13.0,0.8235934225374819,0.0
139,0.0789929328621908,0.1572465513726405,0.4687719404948954,0.0005272652387098,-9373,20119.5,12.0,10.24,-140.0,268207.425,24.0,225000.0,-1919,-278.0,254700.0,0,,4483.328399999999,20.0,0.8516146613980107,1.0
140,0.0397881658920271,,0.4894851268913248,0.8193176922872417,-21720,40063.5,9.0,0.0,-1239.0,203784.165,9.0,900000.0,-4888,-1214.0,1006920.0,0,,0.0,15.0,1.0089975821475283,0.0
141,0.0332571428571428,,0.6077703546884663,,-15159,20952.0,5.0,1.0721649484536082,-1110.0,563481.54,5.0,630000.0,-3513,,630000.0,1,0.188235294117647,0.0,11.0,0.0,0.0
142,0.0425824175824175,,0.6906780826372135,0.6296742509538716,-22903,26086.5,11.333333333333334,0.5,,427366.215,27.666666666666668,495000.0,-3869,-532.0,612612.0,1,1.4285714285714286,1522.9698750000002,26.0,0.8123476848090982,0.0
143,0.0994820109219402,,0.5059222544901524,0.2910973802776635,-24566,22297.5,16.4,1.0,,544940.01,16.4,198000.0,-4050,-376.0,224136.0,1,,410.45765625,64.0,0.8833922261484098,1.0
144,0.0546503921352038,0.3153103325446436,0.6464337262098849,0.1437580534911652,-11858,17811.0,9.0,0.0,-1514.0,176626.97999999998,18.0,247500.0,-2270,-22.0,325908.0,1,1.4,0.0,7.0,0.8797312948807042,0.0
145,0.0797324583543664,0.2655878321667886,0.0801439504609279,,-10395,14215.5,12.0,4.566666666666666,-1387.0,115086.87,12.0,157500.0,-3044,,178290.0,1,,602.4600000000002,26.0,0.8037032067623776,1.0
146,0.0945215759849906,,0.5317001028574604,,-19370,22671.0,15.0,1.0555555555555556,,3113806.05,15.6,225000.0,-2884,-1749.0,239850.0,1,0.0625,1525.815833333333,113.0,0.7523888345496953,0.0
147,0.0486353478795791,,0.6180733640933936,0.3622772470384314,-12402,17433.0,36.0,0.0,-3523.0,319269.015,36.0,252000.0,-4353,-302.0,358443.0,0,,-1384.6153846153843,24.0,0.8256274768824307,1.0
148,0.0275642300509085,,0.7310050570262606,0.2650494299443805,-15436,54261.0,21.6,0.25,-1923.0,2617438.635,22.0,1759500.0,-4345,-20.0,1968529.5,1,0.0333333333333333,0.0,15.0,0.0,0.0
149,0.0660674573758339,0.7150567440067744,0.5487695805190056,,-9650,19251.0,,,-434.0,,,270000.0,-6,,291384.0,1,,,,,0.0
150,0.0293761904761904,,0.6212377879264989,,-15346,27760.5,9.2,0.0285714285714285,-1319.0,370381.815,9.2,945000.0,-4693,,945000.0,1,,0.0,42.0,0.864528399757932,0.0
151,0.0795053003533568,,0.3989937085432599,0.2608559142068693,-13589,20250.0,18.0,4.653846153846154,-3836.0,828584.55,20.571428571428573,225000.0,-4438,-180.0,254700.0,1,,998.0489423076924,60.0,0.7852461404019808,0.0
152,0.0380805421270718,,0.491807740234561,,-11067,15880.5,0.0,0.1282051282051282,-853.0,201898.305,0.0,360000.0,-3533,-2.0,417024.0,1,0.0,57.69230769230769,,1.0,0.0
153,0.0729272151898734,0.0911285592375876,0.6125764596218157,0.4561097392782771,-9398,20740.5,13.0,0.4927536231884058,-1953.0,1250051.22,13.0,225000.0,-2086,-527.0,284400.0,0,,2225.209565217392,67.0,0.8250805742748315,1.0
154,0.05,0.4647673481408471,0.295442094908811,0.4614823912998385,-12301,13500.0,23.0,0.1081081081081081,-1780.0,846264.96,23.0,270000.0,-2220,,270000.0,1,,571.0864864864866,38.0,1.0,1.0
155,0.05106,,0.4156420234634833,,-17567,22977.0,21.0,0.06,-5446.0,1300467.375,21.0,450000.0,-1104,,450000.0,0,,0.0,54.0,0.7511854645612608,0.0
156,0.07958,0.1745332912620784,0.2622583692422573,0.1895952597360396,-12926,17905.5,12.0,0.3571428571428571,-1233.0,114787.215,12.0,225000.0,-1879,-21.0,225000.0,0,,1366.8171428571427,13.0,0.7646273206439181,1.0
157,0.0426225485900559,,0.6334451181427647,0.6313545365850379,-20169,21888.0,18.666666666666668,0.0526315789473684,,2489784.84,18.666666666666668,459000.0,-3611,,513531.0,1,,-7105.263157894737,64.0,0.0,0.0
158,0.073475,,0.6624102985686702,0.3344541255096772,-14208,13225.5,8.0,0.0,-2272.0,337619.79,8.4,180000.0,-965,-178.0,180000.0,1,0.0588235294117647,0.0,38.0,0.0,0.0
159,0.0486333333333333,0.1257298557053945,0.5443798470768505,0.0392377150720961,-10775,13131.0,26.0,0.1136363636363636,-801.0,1974094.65,24.857142857142858,270000.0,-3421,-219.0,270000.0,1,0.6923076923076923,-18409.090909090908,21.0,0.8347245409015025,1.0
160,0.0678953729281768,,0.6504516342822646,,-20227,35392.5,18.0,0.125,-1636.0,859063.995,28.666666666666668,450000.0,-3124,,521280.0,0,,3022.36875,16.0,0.8207362750511095,1.0
161,0.0563427561837455,0.7545661383592946,0.1347636194079058,0.7850520263728172,-24524,14350.5,14.333333333333334,0.0806451612903225,,520165.08,19.75,225000.0,-4474,,254700.0,1,,-581.1278225806452,69.0,0.7710031393105037,0.0
162,0.029385,0.8605741323517144,0.6988902268212476,0.7713615919194317,-21232,26446.5,18.0,0.0,-2347.0,867793.5,36.66666666666666,900000.0,-4633,-406.0,900000.0,1,,-512.8954838709677,33.0,0.0,0.0
163,0.1053634528016153,0.3943849278759344,0.6814377733350321,0.5549467685334323,-8526,37570.5,10.2,0.0,-343.0,562697.01,10.2,315000.0,-1202,-167.0,356580.0,0,,-2151.782307692308,37.0,0.8256351999113353,0.0
164,0.0610151933701657,,0.3983593790565699,0.0005272652387098,-18436,31806.0,0.0,0.1443298969072164,-8510.0,124012.125,0.0,450000.0,-1987,-307.0,521280.0,0,0.0674157303370786,8.958247422680413,8.0,0.0,1.0
165,0.0546304806184786,0.1456133380997932,0.1592044609581563,0.2238313174701554,-8917,18189.0,18.8,0.131578947368421,-904.0,363467.025,19.75,238500.0,-1610,-295.0,332946.0,0,0.5,6.286973684210526,23.0,0.6778741865509761,0.0
166,0.0516170361455138,,0.5610668689208647,0.5814837058057234,-19594,11965.5,4.5,0.0697674418604651,-932.0,314553.105,4.8,193500.0,-3100,-281.0,231813.0,1,0.0,359.313488372093,16.0,0.8619203585588692,0.0
167,0.0423668215945656,,0.7456122276753641,0.5531646987710016,-20897,42660.0,25.0,0.0,-3585.0,2584405.8000000003,45.66666666666666,900000.0,-4434,-249.0,1006920.0,0,,-27490.245882352945,17.0,0.9198620573392898,1.0
168,0.0640424752837788,,0.6003122775107445,0.4543210601605785,-15565,62964.0,6.0,0.0,-846.0,69066.72,6.0,900000.0,-5193,-189.0,983160.0,1,,0.0,7.0,0.9498782018159002,0.0
169,0.0790091425747467,0.3763977613837572,0.6558267147349346,0.2164029605152194,-10461,57555.0,7.2,0.0,-3877.0,519669.315,12.0,675000.0,-1001,-185.0,728460.0,0,,0.0,28.0,0.0,1.0
170,0.0731180939226519,0.3706371733684625,0.6054952029488028,0.2353105173615833,-12011,26680.5,11.333333333333334,2.347826086956522,-2733.0,324843.975,11.0,315000.0,-937,-29.0,364896.0,1,,0.0,25.0,0.9191164935839112,0.0
171,0.09742,0.4338533876797816,0.4849560620916218,,-11128,65758.5,8.0,0.0491803278688524,-997.0,683030.43,8.0,675000.0,-27,,675000.0,1,0.4444444444444444,153.3725409836066,40.0,0.824518834365945,1.0
172,0.06794,0.0898257835552795,0.5475671939230627,0.164414178829907,-9982,30573.0,10.0,3.0,-1683.0,66767.13,10.0,450000.0,-2167,-164.0,450000.0,0,,1907.6657142857143,11.0,0.9191458947556508,1.0
173,0.0792409805358742,0.7657316269859781,0.6453534146017202,0.2881295999178507,-15286,43785.0,14.0,0.4578313253012048,-2737.0,2610701.82,14.0,477000.0,-4391,-408.0,552555.0,1,0.1515151515151515,819.9580120481928,19.0,0.0,1.0
174,0.1030851063829787,,0.1576737080460761,0.4031416766587513,-20171,21802.5,11.0,0.0526315789473684,,1481077.53,10.666666666666666,211500.0,-3113,,211500.0,1,0.4,147.05210526315793,120.0,0.9098958333333332,0.0
175,0.0608529411764705,0.1402803156514327,0.5099667138241422,0.2692857999073816,-15213,18621.0,10.8,0.2545454545454545,-1331.0,768313.845,24.75,306000.0,-5689,-85.0,306000.0,0,1.4166666666666667,558.4058181818182,44.0,0.692466765140325,1.0
176,0.05,0.7256102787460149,0.0695360754044113,0.524496446363472,-18389,29250.0,27.2,1.5277777777777777,-2171.0,1705826.925,24.33333333333333,585000.0,-1918,-178.0,585000.0,0,,643.5593749999999,69.0,0.7358261488085748,1.0
177,0.0793347503617945,0.6134632560843143,0.0093258621765805,0.1402431837080297,-12963,31576.5,13.142857142857142,0.1939393939393939,-1709.0,3083944.14,19.0,360000.0,-5350,-358.0,398016.0,1,0.75,2592.1581818181817,82.0,0.0,0.0
178,0.0921899177457447,,0.3032294236777882,0.3441550073724169,-11686,25470.0,10.5,0.5277777777777778,-811.0,351222.525,10.5,238500.0,-2773,-124.0,276277.5,0,,2276.99,33.0,0.9209826179496275,1.0
179,0.0471167369901547,,0.5926912659941826,,-12935,12060.0,23.0,0.0714285714285714,-3769.0,451585.71,23.0,202500.0,-1861,,255960.0,1,0.0476190476190476,50.223214285714285,41.0,0.0,0.0
180,0.0324568725653867,0.3517459381128281,0.7207105895679541,0.5849900404894085,-13037,20997.0,9.0,0.2,-1223.0,757131.345,3.6,540000.0,-4755,-26.0,646920.0,0,2.4285714285714284,507.310875,13.0,0.7765783955890347,0.0
181,0.05,,0.2862506973982281,0.3944954053123993,-9540,42750.0,,,-2697.0,,,855000.0,-1233,-49.0,855000.0,1,,,5.0,1.0,0.0
182,0.0379007311586051,,0.724933980012414,0.3344541255096772,-22596,24259.5,15.333333333333334,0.3103448275862069,,1884206.88,15.333333333333334,450000.0,-4369,-411.0,640080.0,1,0.0689655172413793,417.4374568965518,70.0,0.0,1.0
183,0.05425,,0.6986048338072215,,-11389,24412.5,12.0,0.4285714285714285,-1802.0,137392.695,12.0,450000.0,-3610,,450000.0,0,,1635.9235714285714,13.0,1.0,1.0
184,0.0647428571428571,0.8726586835577556,0.6752062964179772,,-10956,101970.0,12.0,8.294117647058824,-287.0,54685.215,11.0,1575000.0,-1099,,1575000.0,1,,1345.1876470588234,90.0,1.25,0.0
185,0.05,,0.5796802665181847,0.6940926425266661,-15508,13500.0,10.0,0.0,-1213.0,71755.73999999999,10.0,270000.0,-29,-2732.0,270000.0,1,,0.0,8.0,1.0,0.0
186,0.05,,0.5843722588644182,0.6263042766749393,-21599,7875.0,31.2,0.2040816326530612,,1405504.35,32.0,157500.0,-3925,-183.0,157500.0,1,,534.3263265306124,54.0,0.8603238866396761,0.0
187,0.0380759162303664,,0.4098487509592458,0.4507472818545589,-20059,13090.5,12.0,0.0,-6081.0,174588.525,12.0,225000.0,-3254,-71.0,343800.0,1,,0.0,15.0,0.8632947389802965,1.0
188,0.0781099812819345,,0.6644951909989968,0.8802684803872619,-18524,13896.0,6.0,11.545454545454543,-10726.0,18560.16,6.0,148500.0,-2086,-272.0,177903.0,0,,1406.0045454545457,7.0,1.0,1.0
189,0.0287539832005056,0.3569777836552319,0.5152771000292551,0.5226973172821112,-14026,39712.5,,,-270.0,,,1206000.0,-4768,,1381113.0,0,,,,,1.0
190,0.10246,,0.5022815631611219,0.6832688314232291,-24638,23053.5,22.0,0.2543859649122807,,2292750.045,23.4,225000.0,-4606,-2343.0,225000.0,1,,324.0643421052632,120.0,0.8782715615668365,0.0
191,0.05,0.4053491221648831,0.7437829194404078,,-9001,50625.0,,,-1071.0,,,1012500.0,-1627,-1071.0,1012500.0,0,,,,,0.0
192,0.04864,0.3827175356966915,0.2401880716385409,,-10890,21888.0,12.0,0.0,-1615.0,242979.255,12.0,450000.0,-956,,450000.0,1,0.2,0.0,10.0,0.8708984720665447,0.0
193,0.095110110223389,0.6958419733065113,0.5996772402487865,0.6577838002083306,-15626,75640.5,7.5,0.0666666666666666,-517.0,371027.25,8.4,765000.0,-2930,-102.0,795294.0,1,,0.0,33.0,1.0,1.0
194,0.1037206491712707,0.5124109439334771,0.4934638487523909,,-10020,10813.5,9.0,0.0,-566.0,661326.66,9.0,90000.0,-1665,,104256.0,0,,0.0,60.0,0.8244702778464836,0.0
195,0.0354271131805157,,0.6247764876834561,0.0409020476887403,-19152,35608.5,12.0,0.0,-4840.0,1195457.625,24.0,720000.0,-2704,-152.0,1005120.0,0,0.5280898876404494,0.0,34.0,0.0,1.0
196,0.1133519151231792,,0.5834956404414248,,-17226,56731.5,12.0,0.0,-104.0,105626.655,12.0,450000.0,-671,,500490.0,0,,0.0,12.0,1.2501786990707648,0.0
197,0.0389468558708959,0.5920457173330568,0.5373965518429507,,-20001,25195.5,10.0,0.0,-851.0,76041.94499999999,35.0,540000.0,-2821,,646920.0,1,,0.0,11.0,1.0,1.0
198,0.1202777777777777,,0.396186389285678,,-17827,9742.5,9.333333333333334,1.5625,-541.0,220058.685,9.333333333333334,81000.0,-1371,,81000.0,1,,1152.0703125,30.0,0.9380863039399624,0.0
199,0.04901375568732,,0.3959876199759255,0.6446794549585961,-15157,16627.5,24.0,0.5652173913043478,-1528.0,231368.13,24.0,238500.0,-4848,-403.0,339241.5,0,,958.0460869565218,21.0,0.9786429746064969,1.0
200,0.0488610798650168,,0.5955335177869877,0.4668640059537032,-15345,28147.5,6.0,1.3793103448275863,-610.0,75986.19,6.0,405000.0,-5144,-408.0,576072.0,1,0.75,0.0,13.0,0.9045033670033672,1.0
201,0.0481,0.4092755435232161,0.5457571557904599,0.4543210601605785,-15610,10822.5,12.0,0.0,-8626.0,34874.19,12.0,225000.0,-4511,-178.0,225000.0,1,,0.0,10.0,0.9099367324153332,0.0
202,0.027558,,0.7283956393541674,0.6894791426446275,-12235,62005.5,,,-185.0,,,2250000.0,-3541,-125.0,2250000.0,0,,,,,0.0
203,0.0558392226148409,,0.4053553333706241,,-19905,28444.5,,2.6666666666666665,-510.0,16083.09,,450000.0,-3314,-1608.0,509400.0,0,,0.0,6.0,,1.0
204,0.0294002308097388,0.7955033107099584,0.4715664678344321,0.5902333386185574,-16555,23616.0,34.5,0.2142857142857142,-430.0,4582227.96,34.5,670500.0,-107,-444.0,803259.0,1,0.2210526315789473,-5206.126266233767,46.0,0.8959288990825688,0.0
205,0.0332124769797421,,0.2119617513186424,,-14117,25969.5,12.0,0.0149253731343283,-2617.0,1182177.0,12.0,675000.0,-3961,-1700.0,781920.0,0,0.4545454545454545,1128.464328358209,36.0,0.9154155986818016,1.0
206,0.0792,0.7574245419201171,0.682030856587561,0.3001077565791181,-11891,53460.0,,,-2221.0,,,675000.0,-3904,-29.0,675000.0,1,,,49.0,,0.0
207,0.0275,0.5375617199021511,0.5018988871760528,,-14708,38115.0,18.0,0.175,-317.0,1295368.2,18.0,1386000.0,-4322,,1386000.0,1,0.1058823529411764,37.5,44.0,0.0,0.0
208,0.1059666666666666,,0.7614828212542532,0.6769925032909132,-16615,14305.5,5.0,0.0,-7786.0,164982.24,12.75,135000.0,-105,-549.0,135000.0,0,,0.0,17.0,0.0,0.0
209,0.03735,,0.665970759289353,0.5352762504724826,-18610,16807.5,12.0,0.0,-10398.0,88885.8,12.0,450000.0,-2138,-517.0,450000.0,0,,0.0,13.0,0.99666925336733,0.0
210,0.0651865332120109,,0.4030592604497741,0.7700870700124128,-24150,16119.0,6.0,0.0,,56232.495,6.0,225000.0,-4030,,247275.0,1,,0.0,7.0,1.058766859344894,0.0
211,0.02696,,0.2318881971357951,,-18631,24264.0,12.0,0.0,,310519.08,12.0,900000.0,-2181,,900000.0,1,,0.0,20.0,0.9099293790761394,1.0
212,0.0671647058823529,0.3142369148396868,0.2682417794178184,0.083364197740675,-11330,25690.5,20.0,0.0,-2248.0,373218.975,37.71428571428572,382500.0,-2399,-182.0,382500.0,1,,-8653.846153846154,15.0,0.8123476848090982,1.0
213,0.067578947368421,,0.0810823309232481,,-13210,11556.0,6.0,1.2352941176470589,-5756.0,102067.83,4.0,171000.0,-4921,,171000.0,0,,3902.8738235294113,13.0,0.968054211035818,1.0
214,0.0322544045901745,,0.4873268675786014,0.7194907850918436,-19917,17910.0,4.0,0.0,-8662.0,15889.275,4.0,463500.0,-3453,-95.0,555273.0,1,,0.0,5.0,1.4165859954824136,1.0
215,0.0293989983305509,,0.2652563401861944,0.3123653692278984,-21008,23773.5,0.0,1.4854368932038835,-3231.0,538806.96,0.0,675000.0,-4442,-29.0,808650.0,0,0.146067415730337,0.0,11.0,0.0,1.0
216,0.04922,,0.4530704545682325,0.2431864804420123,-8438,11074.5,8.666666666666666,1.2413793103448276,-809.0,219229.425,7.5,225000.0,-838,-223.0,225000.0,0,,1364.1610344827586,26.0,0.9044793695366636,1.0
217,0.039766273522544,,0.7605083827801206,0.4135967602644276,-13214,48051.0,6.0,0.0,-1806.0,44493.255000000005,6.0,1111500.0,-4491,,1208335.5,1,,0.0,10.0,1.0487673204966708,1.0
218,0.0530324737344794,,0.0003906594008962,0.4014074137749511,-8903,9994.5,20.0,0.0,-747.0,916484.895,20.0,135000.0,-1586,-137.0,188460.0,0,,0.0,26.0,0.7154781779155736,0.0
219,0.04634,,0.5997297353952128,,-18078,31279.5,12.0,7.96969696969697,-10853.0,135420.70500000002,40.8,675000.0,-1611,,675000.0,1,,1503.0,25.0,0.8347245409015025,1.0
220,0.0397881658920271,0.7682843700565933,0.7162388773132368,0.8128226070575616,-18919,40063.5,12.0,0.0,-866.0,313811.73,12.0,900000.0,-2450,,1006920.0,1,,0.0,13.0,0.8364001338240215,0.0
221,0.0469511623547056,0.2508338562947477,0.4870373125395888,0.434733248750173,-10141,18031.5,30.0,0.55,-516.0,279889.065,30.0,270000.0,-2419,-323.0,384048.0,1,,0.0,22.0,0.804634695848085,1.0
222,0.05,,0.3494772164407287,,-16969,6750.0,12.0,0.0,-1214.0,55765.26,12.0,135000.0,-4536,,135000.0,1,,0.0,11.0,1.0,1.0
223,0.0923468939460504,,0.2042966826788709,0.2418614865234661,-16505,18918.0,10.0,0.0,-1785.0,69471.99,10.0,171000.0,-22,-17.0,204858.0,0,,0.0,10.0,1.0,1.0
224,0.0604281767955801,,0.5489049490105112,0.3457848024695955,-10107,31500.0,7.714285714285714,0.037037037037037,-790.0,997306.965,12.0,450000.0,-2794,-102.0,521280.0,0,0.16,0.0,37.0,0.0,0.0
225,0.0324533333333333,0.3752676529831189,0.3454858866640793,,-12752,21906.0,14.0,0.0,-90.0,37837.935,14.0,675000.0,-2132,-52.0,675000.0,1,,0.0,13.0,0.9894087069525666,1.0
226,0.0398283875580979,,0.564822268391307,0.8128226070575616,-23539,30078.0,22.0,0.0,,1166916.285,22.0,675000.0,-4297,-1094.0,755190.0,1,,-1749.7211538461538,53.0,0.9099181073703366,1.0
227,0.033195,0.8856167328472043,0.2453495532540649,0.2091546988410069,-16517,29875.5,6.0,0.0,-598.0,97254.09,6.0,900000.0,-66,-185.0,900000.0,1,,0.0,7.0,1.0,0.0
228,0.0330432998854681,0.7322454232683724,0.6267531981096279,,-22556,17397.0,10.2,0.0,,418046.22,10.2,454500.0,-4259,,526491.0,1,,0.0,50.0,0.9099181073703366,0.0
229,0.046877293409658,,0.5951173311011063,0.3523399726917038,-17383,22995.0,0.0,0.0,-3353.0,137615.715,0.0,405000.0,-939,,490536.0,0,2.0,0.0,,1.0,1.0
230,0.052607044198895,0.2519934108550437,0.0005683215531682,0.3360615207658242,-11194,27423.0,10.0,1.2,-683.0,1706866.47,8.857142857142858,450000.0,-1976,-25.0,521280.0,1,,3165.891,35.0,0.8325367703740248,1.0
231,0.05,,0.5196780053906226,0.7252764347002191,-21364,13500.0,18.0,0.0,-5210.0,102031.38,18.0,270000.0,-4917,-364.0,270000.0,0,,0.0,8.0,1.0,0.0
232,0.0426039536468984,0.1824293590745009,0.5631606689444417,0.5388627065779676,-11971,23062.5,10.8,2.0,-3425.0,408596.985,10.8,405000.0,-4268,-167.0,541323.0,0,,1061.71375,42.0,0.8794512825331203,0.0
233,0.0527650429799426,0.1260255361929015,0.5835966113971738,,-10089,16573.5,10.0,0.1935483870967742,-526.0,246099.015,10.5,225000.0,-2733,,314100.0,0,,421.6645161290323,33.0,0.6544502617801047,1.0
234,0.0368767908309455,,0.6718259366399988,,-14128,34749.0,6.0,0.0,-498.0,82923.16500000001,6.0,675000.0,-4876,,942300.0,0,,0.0,8.0,2.1445596472410915,1.0
235,0.029385,,0.4877967296176562,0.1714683668967994,-17333,26446.5,19.714285714285715,0.2222222222222222,-3483.0,1632875.49,19.714285714285715,900000.0,-868,,900000.0,1,0.0,275.137,36.0,0.822064203214271,1.0
236,0.038,0.1664291757187178,0.6828980661093552,0.5136937663039473,-13879,16074.0,24.444444444444443,0.4224137931034483,-2178.0,9501618.195,24.444444444444443,423000.0,-3669,,423000.0,0,1.2580645161290325,-15802.333060344828,64.0,0.0,1.0
